artist_name,artist_id,album_title,album_id,explicit_tracks,release_date,album_uri
Diddy,59wfkuBoNyhDMQGCljbUbA,Divided Souls,3eieJ5p42cCrF0GgkoYLzD,True,2019-08-28,spotify:album:3eieJ5p42cCrF0GgkoYLzD
Diddy,59wfkuBoNyhDMQGCljbUbA,Lelaki Paling Bahagia,2cfpYjEicxPx4Cq7zlotlv,False,2018-06-08,spotify:album:2cfpYjEicxPx4Cq7zlotlv
Diddy,59wfkuBoNyhDMQGCljbUbA,Watcha Gon' Do? (feat. Biggie & Rick Ross),5urKqZF3qG5lZZIEEkhlj4,True,2017-07-22,spotify:album:5urKqZF3qG5lZZIEEkhlj4
Diddy,59wfkuBoNyhDMQGCljbUbA,Bad Boy Watcha Gon' Do? Dre Day (feat. Biggie & Rick Ross),2u840m7XpgYXhgVRmZuobl,True,2017-07-22,spotify:album:2u840m7XpgYXhgVRmZuobl
Diddy,59wfkuBoNyhDMQGCljbUbA,Finna Get Loose (feat. Pharrell Williams),3xvh02DkHN35Wbfcl5yJje,True,2015-06-28,spotify:album:3xvh02DkHN35Wbfcl5yJje
Diddy,59wfkuBoNyhDMQGCljbUbA,Tourist Trap,2EPE3gxQL87WNAoBc8vmAq,False,2015-03-23,spotify:album:2EPE3gxQL87WNAoBc8vmAq
Diddy,59wfkuBoNyhDMQGCljbUbA,I Want the Love (feat. Meek Mill),1ZYj9elz2F21d3J7PRoWna,True,2014-06-10,spotify:album:1ZYj9elz2F21d3J7PRoWna
Diddy,59wfkuBoNyhDMQGCljbUbA,Big Homie (feat. Rick Ross & French Montana),3bvpW7iYm6vdKtit34O3pk,True,2014-03-24,spotify:album:3bvpW7iYm6vdKtit34O3pk
Diddy,59wfkuBoNyhDMQGCljbUbA,Touch,7cbXGWWx1uVl6GRuFU7QKn,False,2012-07-29,spotify:album:7cbXGWWx1uVl6GRuFU7QKn
Diddy,59wfkuBoNyhDMQGCljbUbA,I'm on You,2M04VrWqzxng2yuqxsCzkx,False,2012-04-06,spotify:album:2M04VrWqzxng2yuqxsCzkx
Diddy,59wfkuBoNyhDMQGCljbUbA,Money Money Money,5WWW1jG7XaU5XlyUYryG1u,True,2010-01-01,spotify:album:5WWW1jG7XaU5XlyUYryG1u
Diddy,59wfkuBoNyhDMQGCljbUbA,Diddy Boppin' (feat. Yung Joc & Xplicit),2GRMPj0a1kCntLZUNntQQs,True,2009-05-26,spotify:album:2GRMPj0a1kCntLZUNntQQs
Diddy,59wfkuBoNyhDMQGCljbUbA,Last Night (feat. Keyshia Cole),3H63GV1DuwqNO8OGyRKT6T,False,2007-03-05,spotify:album:3H63GV1DuwqNO8OGyRKT6T
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Everything / Fresh Out Da Pen,6gyEmmrZjEjfW6I15bc0AO,True,2013-09-25,spotify:album:6gyEmmrZjEjfW6I15bc0AO
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Real Life Fantasy,32OcU7qglkqEpS2iwJv3Wa,True,2011-12-13,spotify:album:32OcU7qglkqEpS2iwJv3Wa
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Caught Up,0aq1LdIt551zCXVZzbtjJ3,True,2005-01-01,spotify:album:0aq1LdIt551zCXVZzbtjJ3
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Wonderful,24UIAmmbHj925PBc9XREXa,True,2004-01-01,spotify:album:24UIAmmbHj925PBc9XREXa
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Better Days,5wDnU6d2I0qn28ln6jdtqn,False,2004-01-01,spotify:album:5wDnU6d2I0qn28ln6jdtqn
Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,Clap Back,770m95fcqCxHjLWKPMtysb,False,2003-01-01,spotify:album:770m95fcqCxHjLWKPMtysb
Sixpence None The Richer,0lJlKQvuM2Sd9DPPyUXcHg,6 PICKS: Essential Radio Hits EP,6p8p6C4nIg9utGs02zKm9y,False,2009-02-03,spotify:album:6p8p6C4nIg9utGs02zKm9y
Sixpence None The Richer,0lJlKQvuM2Sd9DPPyUXcHg,AOL Sessions,0lgo7LuUdOfAchJC6KevkH,False,2002,spotify:album:0lgo7LuUdOfAchJC6KevkH
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Goodbye Angels,5nsPxa5DcIGon1O3qxLSvL,False,2017-06-16,spotify:album:5nsPxa5DcIGon1O3qxLSvL
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,We Turn Red,0uFQ39Gnk0RQGzdW9gswNa,False,2016-06-10,spotify:album:0uFQ39Gnk0RQGzdW9gswNa
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,The Getaway,40M8gGFOLMaBIqRECAaoMa,False,2016-05-27,spotify:album:40M8gGFOLMaBIqRECAaoMa
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Dark Necessities,37eXSZNVEY3XthbJzTGIIo,False,2016-05-05,spotify:album:37eXSZNVEY3XthbJzTGIIo
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Catch My Death / How It Ends,2jCXlmKwdvQ8kHIbgNuIq8,False,2013-07-23,spotify:album:2jCXlmKwdvQ8kHIbgNuIq8
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Hanalei / Open/Close,0rMbDNlrNMdj4Bh0dpfN92,False,2013-07-23,spotify:album:0rMbDNlrNMdj4Bh0dpfN92
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,This Is the Kitt / Brave from Afar,60RyT5z42a4e2uH6kHSpIc,False,2013-07-23,spotify:album:60RyT5z42a4e2uH6kHSpIc
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,In Love Dying,1V4jqu9KUv9qCNJkWsVLwz,False,2013-02-01,spotify:album:1V4jqu9KUv9qCNJkWsVLwz
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Pink as Floyd / Your Eyes Girl,582BvSmU6StxTJ4PmTR79j,True,2013,spotify:album:582BvSmU6StxTJ4PmTR79j
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,The Sunset Sleeps / Hometown Gypsy,2PxHWRDBZ62cthHE2hxqzf,False,2012-11-02,spotify:album:2PxHWRDBZ62cthHE2hxqzf
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Never Is a Long Time / Love of Your Life,6fUaNt0AzVbijjbk5IBoBA,False,2012-09-28,spotify:album:6fUaNt0AzVbijjbk5IBoBA
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Magpies on Fire / Victorian Machinery,69MsLCFhovgEWSlsVlM29u,False,2012-09-07,spotify:album:69MsLCFhovgEWSlsVlM29u
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Strange Man / Long Progression,3v5by6ENVSMyCUhFVnnoLV,False,2012-08-07,spotify:album:3v5by6ENVSMyCUhFVnnoLV
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Rock & Roll Hall of Fame Covers - EP,2DKXYxXlATCLvg6SVcJsxB,False,2012-05-01,spotify:album:2DKXYxXlATCLvg6SVcJsxB
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Snow (Hey Oh),45AEwWiI7JPZolwc2Xwaoc,False,2006-12-19,spotify:album:45AEwWiI7JPZolwc2Xwaoc
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Tell Me Baby,6Fh7H8pLiRulspL3sQOrrg,False,2006-07-17,spotify:album:6Fh7H8pLiRulspL3sQOrrg
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Dani California,3rrvHWzZCF8TvqT9oJtfVZ,False,2006-04-03,spotify:album:3rrvHWzZCF8TvqT9oJtfVZ
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Higher Ground / If You Want Me To Stay (Remixes),1gofXIOvUZBt1uvJG11Pxp,False,1992-01-01,spotify:album:1gofXIOvUZBt1uvJG11Pxp
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Higher Ground (Remixes),5KwuWIOFeAWJh8cqsCivCl,False,1989-01-01,spotify:album:5KwuWIOFeAWJh8cqsCivCl
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Miner's Canary,5epNBZm1ej24xI1HggGD5E,False,2020-02-21,spotify:album:5epNBZm1ej24xI1HggGD5E
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,The Only Way to Love,5vJOEypZaXw8Qd2JEjcLGm,False,2020-01-17,spotify:album:5vJOEypZaXw8Qd2JEjcLGm
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Future Pain,0rcwjNQjr0vdf4m0UccHx2,False,2019-11-22,spotify:album:0rcwjNQjr0vdf4m0UccHx2
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Lonely Girls,7uXejWfJd6yXoESNZSPOo9,False,2018-08-10,spotify:album:7uXejWfJd6yXoESNZSPOo9
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Needle in the Hay,4Hm6vukk5jk4SGKJ40wUbZ,False,2018-07-20,spotify:album:4Hm6vukk5jk4SGKJ40wUbZ
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Little Bit of Rain,2pVrRMz1lQGGOhfZSJQNm8,False,2018-06-15,spotify:album:2pVrRMz1lQGGOhfZSJQNm8
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Only Love Can Break Your Heart,5Cq0BKkosgpRaPGh4MSmIu,False,2018-05-25,spotify:album:5Cq0BKkosgpRaPGh4MSmIu
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Dreams,0fU8177WzD9KrQzoOz06OJ,False,2018-05-24,spotify:album:0fU8177WzD9KrQzoOz06OJ
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Call Your Girlfriend,587hDhbBMC3HGz840MxVPL,False,2018-05-23,spotify:album:587hDhbBMC3HGz840MxVPL
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Earlier Things Live,4NZoZGLdZ7WW7rSBBwI9Bs,False,2017-02-17,spotify:album:4NZoZGLdZ7WW7rSBBwI9Bs
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,Nothing Where Something Used to Be,7Gd8yGlgNlxSNJwYjLzvEE,False,2016-04-08,spotify:album:7Gd8yGlgNlxSNJwYjLzvEE
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Ill Wind,6R24VVwZeZzUVgi85oT7en,False,2019-01-11,spotify:album:6R24VVwZeZzUVgi85oT7en
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Supercollider / The Butcher,0nvQszOvHEIm5ij639IEqh,False,2016-11-18,spotify:album:0nvQszOvHEIm5ij639IEqh
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Harry Patch (In Memory Of),4SRrKj3jOP6SA5Jr2dFeNz,False,2016-11-11,spotify:album:4SRrKj3jOP6SA5Jr2dFeNz
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Spectre,6xEJ4AkNz1FFNmDT2rbEjM,False,2016-05-07,spotify:album:6xEJ4AkNz1FFNmDT2rbEjM
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Daydreaming,1i0PpHKaS8cB02bliAGl6B,False,2016-05-06,spotify:album:1i0PpHKaS8cB02bliAGl6B
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Burn the Witch,2DCzgO12HyMeGxoQlbtvQV,False,2016-05-03,spotify:album:2DCzgO12HyMeGxoQlbtvQV
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,The Daily Mail / Staircase,2yepd22RxJzI9RiLFiUQOZ,False,2011-12-19,spotify:album:2yepd22RxJzI9RiLFiUQOZ
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,TKOL RMX 8,6DhGHgLXhgWzpKv9sSXPe3,False,2011-11-18,spotify:album:6DhGHgLXhgWzpKv9sSXPe3
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,These Are My Twisted Words,4aeoJ9oPKMVfNLIQkRnblU,False,2009,spotify:album:4aeoJ9oPKMVfNLIQkRnblU
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,I Want None of This,0atRA7Bn58frqix8ghCVrT,False,2005-09-09,spotify:album:0atRA7Bn58frqix8ghCVrT
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Com Lag: 2+2=5,6Eo5EkmdLvZrONzi046iC2,False,2004-03-24,spotify:album:6Eo5EkmdLvZrONzi046iC2
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,The Gloaming (The 33.33333 Remix),41ze4OztRMEzlE5VmBfyVD,False,2003-08-18,spotify:album:41ze4OztRMEzlE5VmBfyVD
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Knives Out,57Y0vXSekxJYg9NqBmVSQc,False,2001-08-06,spotify:album:57Y0vXSekxJYg9NqBmVSQc
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Pyramid Song,3GnpYI7e3khTNdzqdOTsVB,False,2001-05-21,spotify:album:3GnpYI7e3khTNdzqdOTsVB
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Treefingers (Extended Version),5XlAKCcIHG9rwb9OSbf1tB,False,2000-10-02,spotify:album:5XlAKCcIHG9rwb9OSbf1tB
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,No Surprises,4LCtg39OFoNMBVKJuLRTJe,False,1998-01-12,spotify:album:4LCtg39OFoNMBVKJuLRTJe
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Karma Police,2CldtvVMJMGeQueLcdujQD,False,1997-08-25,spotify:album:2CldtvVMJMGeQueLcdujQD
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Paranoid Android,1boM6qZahyCaz6Hh5b7tih,False,1997-05-26,spotify:album:1boM6qZahyCaz6Hh5b7tih
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Talk Show Host (Nellee Hooper Mix),1FslJYp2m0ptX8B6nIQSCP,False,1996-10-29,spotify:album:1FslJYp2m0ptX8B6nIQSCP
Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Street Spirit (Fade Out),4KzKj6JMBbIQ4QhbF3uQNR,True,1996-01-22,spotify:album:4KzKj6JMBbIQ4QhbF3uQNR
Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock and Roll (Sunset Sound Mix),6kjX6lluEIbwV0vPEVa6xa,False,2018-04-21,spotify:album:6kjX6lluEIbwV0vPEVa6xa
Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Houses of the Holy (Rough Mix with Overdubs),3ZuGyUoJcVvHCePD1DJnvE,False,2015-01-21,spotify:album:3ZuGyUoJcVvHCePD1DJnvE
Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock and Roll (Alternate Mix),0G41K3cto53eBIEW9MhO2K,False,1972-02-21,spotify:album:0G41K3cto53eBIEW9MhO2K
Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Black Dog (Basic Track With Guitar Overdubs),2eQNcZeVzL0g0GJ0NsLlH0,False,1971-12-02,spotify:album:2eQNcZeVzL0g0GJ0NsLlH0
Clipse,2J257euzcjnDLipsyJH3F2,The Funeral,0uCTGx7yF1VPWcCot3Wdvi,False,2020-04-10,spotify:album:0uCTGx7yF1VPWcCot3Wdvi
Clipse,2J257euzcjnDLipsyJH3F2,I'm Good,1kRGBRZmBCP0GD9Dre0uNB,True,2010-03-26,spotify:album:1kRGBRZmBCP0GD9Dre0uNB
Clipse,2J257euzcjnDLipsyJH3F2,All Eyes on Me (feat. Keri Hilson),0JIw8dxKBYU32zs6SOXgIG,True,2009-08-25,spotify:album:0JIw8dxKBYU32zs6SOXgIG
Clipse,2J257euzcjnDLipsyJH3F2,Kinda Like a Big Deal (feat. Kanye West),0EmBSFaDXCCN2gNWwguDO4,True,2009-05-21,spotify:album:0EmBSFaDXCCN2gNWwguDO4
Clipse,2J257euzcjnDLipsyJH3F2,Fast Life,32xwx20VobdxWJ58dYclja,True,2008-07-08,spotify:album:32xwx20VobdxWJ58dYclja
Clipse,2J257euzcjnDLipsyJH3F2,Mr. Me Too,13VgSaIqdj5M5ZOeVxwyuV,True,2006-05-23,spotify:album:13VgSaIqdj5M5ZOeVxwyuV
Black Hippy,7a9KRWdaSZktpGGnWndzbC,Uoeno,1Qo903vDvnpZXACkd4c1Ox,True,2019-07-22,spotify:album:1Qo903vDvnpZXACkd4c1Ox
All Dogs,2L61eJiG5lXPvh6PIxPHi2,All Dogs,4ErFakyYpaYNSDAKUKseWa,False,2013-11-01,spotify:album:4ErFakyYpaYNSDAKUKseWa
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Pray For Me,6aeywUqBr9DXTbZI0h5MtP,True,2019-10-04,spotify:album:6aeywUqBr9DXTbZI0h5MtP
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Found You,6WCnhmNmV5yXe0wQsvFFAF,True,2019-09-27,spotify:album:6WCnhmNmV5yXe0wQsvFFAF
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Go Awff,2RiF0mLNp7IzXRx0nwmwaK,True,2019-02-15,spotify:album:2RiF0mLNp7IzXRx0nwmwaK
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,"Nasty One (Remix) [feat. Stefflon Don, Kranium, HoodCelebrityy]",0AoUKJV5YC4ioLJWeDl21r,True,2018-10-26,spotify:album:0AoUKJV5YC4ioLJWeDl21r
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,"Nasty One Remix (feat. Stefflon Don, Kranium, HoodCelebrityy)",4HRERHlgVXPNbY2gVoR29H,False,2018-10-26,spotify:album:4HRERHlgVXPNbY2gVoR29H
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Nasty One,3XBILmVMtlAgGvbzhyfvmK,True,2018-07-11,spotify:album:3XBILmVMtlAgGvbzhyfvmK
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Spicy (feat. Fabolous),2slA4akNkdWElkAoLddwC4,True,2018-03-03,spotify:album:2slA4akNkdWElkAoLddwC4
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Took Us A Break,114CNnfReGlMw14d3y3jtL,True,2017-11-03,spotify:album:114CNnfReGlMw14d3y3jtL
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,"I'm Better (feat. Eve, Lil Kim & Trina)",5foXZ9KKtHIlrXiJT9Xfaf,True,2017-06-02,spotify:album:5foXZ9KKtHIlrXiJT9Xfaf
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,#Mine (feat. Kevin Gates),3fLT64f1RhevoiXsDDoUke,True,2016-02-19,spotify:album:3fLT64f1RhevoiXsDDoUke
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Haterz (feat. B. Ford),3EgtEbVrFnJxCbziwJ2zah,False,2014-04-24,spotify:album:3EgtEbVrFnJxCbziwJ2zah
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Twisted,5czGoDdQlXfzRviUZAhKiS,False,2013-03-01,spotify:album:5czGoDdQlXfzRviUZAhKiS
Lil' Kim,5tth2a3v0sWwV1C7bApBdX,Download (Remix),5fJNSW1q3QhESzSEHwkq6r,True,2009-08-25,spotify:album:5fJNSW1q3QhESzSEHwkq6r
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Party On The West Coast (feat. Snoop Dogg),3PK9NEwsFsE1YIzq9XFWiN,True,2017-05-21,spotify:album:3PK9NEwsFsE1YIzq9XFWiN
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Take Me There (feat. Sheek Louch And Styles P),2CgREItPmSwiEiLlLcGOYF,False,2017-05-11,spotify:album:2CgREItPmSwiEiLlLcGOYF
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Legacy,5Z6mzssV8p26HKtKcDM8I9,False,2017-04-21,spotify:album:5Z6mzssV8p26HKtKcDM8I9
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Ten Wife Commandments,44AnqNiwOZofdJti5O5aiY,False,2017-03-23,spotify:album:44AnqNiwOZofdJti5O5aiY
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,NYC (feat. Jadakiss),7LQas0Zn8YN6QqbZoFQEgw,False,2017-01-30,spotify:album:7LQas0Zn8YN6QqbZoFQEgw
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,When We Party (feat. Snoop Dogg),2qhLUPoK8rk3cWipQsCTIn,False,2017-01-30,spotify:album:2qhLUPoK8rk3cWipQsCTIn
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Old Thing Back (feat. Ja Rule and Ralph Tresvant),3ZONT77Ky5sO3HZN9DTNL9,True,2015-03-27,spotify:album:3ZONT77Ky5sO3HZN9DTNL9
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,"Spit Your Game (Remix) [feat. Twista, Bone Thugs-n-Harmony, 8Ball & MJG]",1lU8NXwFfMatuI7XR0nb5x,True,2009-04-21,spotify:album:1lU8NXwFfMatuI7XR0nb5x
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm)",3sgDRuyfe42VX9rGDW7aBi,True,2006-01-17,spotify:album:3sgDRuyfe42VX9rGDW7aBi
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Spit Your Game,3mk8FCB1EOT3IRrers5Zyo,True,1997-11-25,spotify:album:3mk8FCB1EOT3IRrers5Zyo
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Hypnotize,6k2BYTZOdRsflWuXFwyvRY,True,1997-04-01,spotify:album:6k2BYTZOdRsflWuXFwyvRY
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Mo Money Mo Problems (feat. Puff Daddy & Mase),7a5kavkE59JLa6LRTq9ait,False,1997,spotify:album:7a5kavkE59JLa6LRTq9ait
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Big Poppa,53eZ4hJLZaxoM81SEkS2jv,True,1995-02-20,spotify:album:53eZ4hJLZaxoM81SEkS2jv
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,One More Chance,6bj9JFEnqeqLoIwAQoZfXY,False,1995,spotify:album:6bj9JFEnqeqLoIwAQoZfXY
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Juicy / Unbelievable,4063yQmtpSwsXJtC6Sc7tn,True,1994-09-13,spotify:album:4063yQmtpSwsXJtC6Sc7tn
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Who Shot Ya? / Warning,0bJNwuf7qzIlvSLZXSaMRN,True,1994,spotify:album:0bJNwuf7qzIlvSLZXSaMRN
Method Man,4VmEWwd8y9MCLwexFMdpwt,Wu Tang Remix,4Uu5QhxhxFdjdASWUqlz72,False,2020-01-03,spotify:album:4Uu5QhxhxFdjdASWUqlz72
Method Man,4VmEWwd8y9MCLwexFMdpwt,Squad Up,1JONI5iGkJhVgXEMxdgjP7,True,2019-02-12,spotify:album:1JONI5iGkJhVgXEMxdgjP7
Method Man,4VmEWwd8y9MCLwexFMdpwt,Wild Cats,70OGAn3X6dzKFyfyxBYCCS,True,2018-11-03,spotify:album:70OGAn3X6dzKFyfyxBYCCS
Method Man,4VmEWwd8y9MCLwexFMdpwt,Goodbyes (feat. Method Man) [Remixes],3cIKJUjOP9Eodrz7Z3pNsf,True,2018-11-02,spotify:album:3cIKJUjOP9Eodrz7Z3pNsf
Method Man,4VmEWwd8y9MCLwexFMdpwt,Goodbyes (feat. Method Man) [Yung Bae Remix],7tZs0BFBGulROu0xr4r8Zk,True,2018-10-26,spotify:album:7tZs0BFBGulROu0xr4r8Zk
Method Man,4VmEWwd8y9MCLwexFMdpwt,Goodbyes (feat. Method Man) [Rebuke Remix],1uYahC0HtUbLjyvVbixxlQ,True,2018-09-14,spotify:album:1uYahC0HtUbLjyvVbixxlQ
Method Man,4VmEWwd8y9MCLwexFMdpwt,Clutch Reloaded,3OEjVb0k24Bn0B0aBPzdbw,True,2018-09-14,spotify:album:3OEjVb0k24Bn0B0aBPzdbw
Method Man,4VmEWwd8y9MCLwexFMdpwt,Goodbyes (feat. Method Man),4mo8TcrCcCfn4bjZmpgyIC,True,2018-08-17,spotify:album:4mo8TcrCcCfn4bjZmpgyIC
Method Man,4VmEWwd8y9MCLwexFMdpwt,Grand Prix,2MESmw4UkBEo67vs2Pn0Vu,True,2018-08-10,spotify:album:2MESmw4UkBEo67vs2Pn0Vu
Method Man,4VmEWwd8y9MCLwexFMdpwt,Who I'm Iz Reloaded,3NEum4F6BzgJtAXQUdt7Ux,True,2018-06-15,spotify:album:3NEum4F6BzgJtAXQUdt7Ux
Method Man,4VmEWwd8y9MCLwexFMdpwt,Fire (DJ Green Lantern Remix),5dZYklinHBlds19nC4hbF1,True,2017-12-05,spotify:album:5dZYklinHBlds19nC4hbF1
Method Man,4VmEWwd8y9MCLwexFMdpwt,It Don't Stop,21bIS6sf3iMXsOJWv5YBVZ,True,2016-12-09,spotify:album:21bIS6sf3iMXsOJWv5YBVZ
Method Man,4VmEWwd8y9MCLwexFMdpwt,Never Hold Back,7EQt2zURL2FFGEn7SFhwIR,True,2014-09-30,spotify:album:7EQt2zURL2FFGEn7SFhwIR
Method Man,4VmEWwd8y9MCLwexFMdpwt,World Gone Sour (The Lost Kids),0tP38peqSnrDhBwUdJ9D6w,False,2011-01-01,spotify:album:0tP38peqSnrDhBwUdJ9D6w
Method Man,4VmEWwd8y9MCLwexFMdpwt,The Nu Wu,6x3XVsXdRkDRRJeiejpaZ6,True,2009-08-08,spotify:album:6x3XVsXdRkDRRJeiejpaZ6
Method Man,4VmEWwd8y9MCLwexFMdpwt,New Wu,35cL0OjVPmMwfaWMIpe9uG,False,2009-01-01,spotify:album:35cL0OjVPmMwfaWMIpe9uG
Method Man,4VmEWwd8y9MCLwexFMdpwt,Uncle O All Stars,76wsA4r4fRt33DlN80HxtC,False,2007-05-01,spotify:album:76wsA4r4fRt33DlN80HxtC
Method Man,4VmEWwd8y9MCLwexFMdpwt,What's Happenin',3DkBUxRYxvvCBDKzCdsWRQ,True,2004-06-03,spotify:album:3DkBUxRYxvvCBDKzCdsWRQ
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Locos,64nP6bK0Sbsr21W61ExJXO,True,2018-09-24,spotify:album:64nP6bK0Sbsr21W61ExJXO
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Crazy,6IR2ms9pdP0XcFj0ddH7Gc,True,2018-09-14,spotify:album:6IR2ms9pdP0XcFj0ddH7Gc
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Muggs is Dead,3caw8NFel7Uz5ImgSDroec,False,2018-08-24,spotify:album:3caw8NFel7Uz5ImgSDroec
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Muggs Is Dead,1bpP9KHZJfeLo63r6ve0ja,False,2018-08-24,spotify:album:1bpP9KHZJfeLo63r6ve0ja
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Band of Gypsies (Edit),5WAhadKY566IcLBx0dpwd0,True,2018-08-03,spotify:album:5WAhadKY566IcLBx0dpwd0
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Cypress x Rusko EP (Spotify Exclusive),5OCPO9ImpsKAeGlirzHIvq,True,2012-07-17,spotify:album:5OCPO9ImpsKAeGlirzHIvq
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Cypress X Rusko 01,4rk93oTDFqro8F1LRI5eyu,True,2012-06-04,spotify:album:4rk93oTDFqro8F1LRI5eyu
Cypress Hill,4P0dddbxPil35MNN9G2MEX,Can't Keep Me Down,5eSei6LYCtjaim3g7GMhjd,True,2012,spotify:album:5eSei6LYCtjaim3g7GMhjd
